time,load_w,renewables_w,grid_w,battery_w,generator_w,soc,curtailment_wh
2020-06-22 19:44:20+00:00,314040.0,78808.37412123439,0.0,235231.6258787656,0.0,0.7072521028463559,0.0
2020-06-22 19:44:40+00:00,310990.0,78823.05447953066,0.0,232166.94552046934,0.0,0.7066458224181841,0.0
2020-06-22 19:45:00+00:00,306390.0,78839.35411785942,0.0,227550.6458821406,0.0,0.706051593873354,0.0
2020-06-22 19:45:20+00:00,307970.0,78857.27690814614,0.0,229112.72309185384,0.0,0.705453287361415,0.0
2020-06-22 19:45:40+00:00,308430.0,78876.82672231641,0.0,229553.17327768356,0.0,0.7048538311075795,0.0
2020-06-22 19:46:00+00:00,307750.0,78898.00743229585,0.0,228851.99256770415,0.0,0.7042562055603587,0.0
2020-06-22 19:46:20+00:00,306160.0,78920.82291001003,0.0,227239.17708998994,0.0,0.7036627907182008,0.0
2020-06-22 19:46:40+00:00,305520.0,78945.2770273845,0.0,226574.7229726155,0.0,0.7030711106993862,0.0
2020-06-22 19:47:00+00:00,307310.0,78971.37365634485,0.0,228338.62634365517,0.0,0.7024748258066454,0.0
2020-06-22 19:47:20+00:00,315200.0,78999.11666881663,0.0,236200.88333118337,0.0,0.7018580151095057,0.0
2020-06-22 19:47:40+00:00,304560.0,79028.50993672546,0.0,225531.49006327454,0.0,0.7012690590697346,0.0
2020-06-22 19:48:00+00:00,306000.0,79059.55733199687,0.0,226940.44266800315,0.0,0.7006764248230296,0.0
2020-06-22 19:48:20+00:00,308930.0,79092.26272655647,0.0,229837.73727344355,0.0,0.7000762267656037,0.0
2020-06-22 19:48:40+00:00,331540.0,79126.6299923298,0.0,252413.3700076702,0.0,0.6994170907917286,0.0
2020-06-22 19:49:00+00:00,334970.0,79162.66300124247,0.0,255807.33699875753,0.0,0.6987490943632073,0.0
2020-06-22 19:49:20+00:00,334450.0,79200.36562522003,0.0,255249.63437477997,0.0,0.6980825540798745,0.0
2020-06-22 19:49:40+00:00,335280.0,79239.7417361881,0.0,256040.2582638119,0.0,0.6974139498742643,0.0
2020-06-22 19:50:00+00:00,338380.0,79280.79520607217,0.0,259099.20479392784,0.0,0.696737359851906,0.0
2020-06-22 19:50:20+00:00,337050.0,79323.52990679785,0.0,257726.4700932021,0.0,0.6960643537755892,0.0
2020-06-22 19:50:40+00:00,333180.0,79367.94971029075,0.0,253812.05028970924,0.0,0.6954015672050071,0.0
2020-06-22 19:51:00+00:00,337760.0,79414.05848847641,0.0,258345.9415115236,0.0,0.6947269441879581,0.0
2020-06-22 19:51:20+00:00,334380.0,79461.86011328042,0.0,254918.13988671958,0.0,0.6940612702661508,0.0
2020-06-22 19:51:40+00:00,334690.0,79511.35845662837,0.0,255178.64154337163,0.0,0.6933949164084788,0.0
2020-06-22 19:52:00+00:00,332730.0,79562.5573904458,0.0,253167.44260955421,0.0,0.6927338133288385,0.0
2020-06-22 19:52:20+00:00,332250.0,79615.4607866583,0.0,252634.53921334172,0.0,0.6920741016496106,0.0
2020-06-22 19:52:40+00:00,328060.0,79670.07251719147,0.0,248389.92748280853,0.0,0.691425471502925,0.0
2020-06-22 19:53:00+00:00,336380.0,79726.39645397081,0.0,256653.6035460292,0.0,0.6907552675818258,0.0
2020-06-22 19:53:20+00:00,332480.0,79784.43646892195,0.0,252695.56353107808,0.0,0.690095397044811,0.0
2020-06-22 19:53:40+00:00,308570.0,79844.19643397047,0.0,228725.80356602953,0.0,0.6894981043546885,0.0
2020-06-22 19:54:00+00:00,332420.0,79905.68022104193,0.0,252514.31977895807,0.0,0.6888387072805512,0.0
2020-06-22 19:54:20+00:00,336020.0,79968.89170206196,0.0,256051.10829793804,0.0,0.6881700768886079,0.0
2020-06-22 19:54:40+00:00,326040.0,80033.83474895603,0.0,246006.16525104397,0.0,0.6875276709179576,0.0
2020-06-22 19:55:00+00:00,326450.0,80100.51323364976,0.0,246349.4867663502,0.0,0.6868843687887984,0.0
2020-06-22 19:55:20+00:00,326140.0,80168.93102806874,0.0,245971.06897193126,0.0,0.6862420547413902,0.0
2020-06-22 19:55:40+00:00,327600.0,80239.09200413851,0.0,247360.9079958615,0.0,0.6855961123990986,0.0
2020-06-22 19:56:00+00:00,324490.0,80311.0000337847,0.0,244178.99996621525,0.0,0.6849584771926236,0.0
2020-06-22 19:56:20+00:00,323770.0,80384.65898893285,0.0,243385.34101106715,0.0,0.6843229141339456,0.0
2020-06-22 19:56:40+00:00,328580.0,80460.07274150854,0.0,248119.92725849146,0.0,0.6836749906693199,0.0
2020-06-22 19:57:00+00:00,326970.0,80537.24516343736,0.0,246432.75483656264,0.0,0.6830314720445835,0.0
2020-06-22 19:57:20+00:00,327680.0,80616.18012664489,0.0,247063.8198733551,0.0,0.682386306051483,0.0
2020-06-22 19:57:40+00:00,324690.0,80696.88150305665,0.0,243993.11849694335,0.0,0.6817491568675437,0.0
2020-06-22 19:58:00+00:00,326680.0,80779.35316459824,0.0,245900.64683540177,0.0,0.681107027859449,0.0
2020-06-22 19:58:20+00:00,324490.0,80863.5989831952,0.0,243626.40101680477,0.0,0.6804708363585441,0.0
2020-06-22 19:58:40+00:00,332850.0,80949.62283077321,0.0,251900.37716922682,0.0,0.6798130441899715,0.0
2020-06-22 19:59:00+00:00,324830.0,81037.4285792578,0.0,243792.5714207422,0.0,0.679176419168623,0.0
2020-06-22 19:59:20+00:00,321280.0,81127.0201005745,0.0,240152.9798994255,0.0,0.6785492961522055,0.0
2020-06-22 19:59:40+00:00,324250.0,81218.40126664891,0.0,243031.5987333511,0.0,0.6779146580897639,0.0
2020-06-22 20:00:00+00:00,325220.0,81311.57594940662,0.0,243908.42405059337,0.0,0.6772777310521606,0.0
2020-06-22 20:00:20+00:00,321830.0,81416.29116132966,0.0,240413.70883867034,0.0,0.6766499277919332,0.0
2020-06-22 20:00:40+00:00,321440.0,81521.41007695628,0.0,239918.58992304374,0.0,0.676023417280716,0.0
2020-06-22 20:01:00+00:00,322960.0,81626.9331078091,0.0,241333.0668921909,0.0,0.6753932141488364,0.0
2020-06-22 20:01:20+00:00,323620.0,81732.86066541077,0.0,241887.13933458924,0.0,0.6747615646495686,0.0
2020-06-22 20:01:40+00:00,324140.0,81839.19316128393,0.0,242300.8068387161,0.0,0.6741288353374929,0.0
2020-06-22 20:02:00+00:00,321520.0,81945.93100695116,0.0,239574.06899304886,0.0,0.6735032248483801,0.0
2020-06-22 20:02:20+00:00,319390.0,82053.07461393512,0.0,237336.92538606486,0.0,0.6728834550001346,0.0
2020-06-22 20:02:40+00:00,322350.0,82160.6243937585,0.0,240189.37560624152,0.0,0.6722562384223901,0.0
2020-06-22 20:03:00+00:00,321900.0,82268.58075794384,0.0,239631.41924205617,0.0,0.6716304786428323,0.0
2020-06-22 20:03:20+00:00,323140.0,82376.94411801384,0.0,240763.05588198616,0.0,0.6710017646518188,0.0
2020-06-22 20:03:40+00:00,319710.0,82485.71488549109,0.0,237224.2851145089,0.0,0.6703822894518285,0.0
2020-06-22 20:04:00+00:00,317530.0,82594.89347189823,0.0,234935.10652810178,0.0,0.6697687907386626,0.0
2020-06-22 20:04:20+00:00,316310.0,82704.48028875797,0.0,233605.51971124203,0.0,0.669158763311038,0.0
2020-06-22 20:04:40+00:00,318250.0,82814.47574759285,0.0,235435.52425240714,0.0,0.6685439584438455,0.0
2020-06-22 20:05:00+00:00,317550.0,82924.88025992551,0.0,234625.1197400745,0.0,0.6679312694366808,0.0
2020-06-22 20:05:20+00:00,325370.0,83035.69423727864,0.0,242334.3057627213,0.0,0.6672984542502723,0.0
2020-06-22 20:05:40+00:00,318470.0,83146.91809117483,0.0,235323.08190882517,0.0,0.6666839433661913,0.0
2020-06-22 20:06:00+00:00,321200.0,83258.55223313677,0.0,237941.44776686322,0.0,0.6660625968738934,0.0
2020-06-22 20:06:20+00:00,320760.0,83370.59707468699,0.0,237389.40292531298,0.0,0.66544269174525,0.0
2020-06-22 20:06:40+00:00,323180.0,83483.05302734821,0.0,239696.9469726518,0.0,0.6648167624700881,0.0
2020-06-22 20:07:00+00:00,320610.0,83595.92050264307,0.0,237014.07949735696,0.0,0.6641978374842287,0.0
2020-06-22 20:07:20+00:00,321730.0,83709.19991209407,0.0,238020.80008790593,0.0,0.6635762844028373,0.0
2020-06-22 20:07:40+00:00,323720.0,83822.89166722406,0.0,239897.10833277594,0.0,0.6629498329997725,0.0
2020-06-22 20:08:00+00:00,318780.0,83936.99617955546,0.0,234843.00382044454,0.0,0.6623365764590137,0.0
2020-06-22 20:08:20+00:00,327910.0,84051.51386061107,0.0,243858.4861393889,0.0,0.6616997834000228,0.0
2020-06-22 20:08:40+00:00,321090.0,84166.44512191348,0.0,236923.55487808655,0.0,0.6610810954677123,0.0
2020-06-22 20:09:00+00:00,324570.0,84281.79037498521,0.0,240288.2096250148,0.0,0.660453623596675,0.0
2020-06-22 20:09:20+00:00,296100.0,84397.55003134906,0.0,211702.44996865097,0.0,0.6599007805249595,0.0
2020-06-22 20:09:40+00:00,292230.0,84513.72450252755,0.0,207716.27549747247,0.0,0.6593583442606007,0.0
2020-06-22 20:10:00+00:00,296220.0,84630.3142000434,0.0,211589.6857999566,0.0,0.6588057958350929,0.0
2020-06-22 20:10:20+00:00,294360.0,84747.3195354191,0.0,209612.6804645809,0.0,0.6582584088922712,0.0
2020-06-22 20:10:40+00:00,296910.0,84864.74092017746,0.0,212045.25907982254,0.0,0.6577046713592231,0.0
2020-06-22 20:11:00+00:00,291040.0,84982.57876584103,0.0,206057.42123415897,0.0,0.6571665663631,0.0
2020-06-22 20:11:20+00:00,294760.0,85100.83348393237,0.0,209659.1665160676,0.0,0.6566190584389017,0.0
2020-06-22 20:11:40+00:00,291920.0,85219.50548597425,0.0,206700.49451402578,0.0,0.6560792748269103,0.0
2020-06-22 20:12:00+00:00,295070.0,85338.59518348917,0.0,209731.40481651085,0.0,0.6555315785623457,0.0
2020-06-22 20:12:20+00:00,291720.0,85458.10298799994,0.0,206261.89701200006,0.0,0.6549929402456895,0.0
2020-06-22 20:12:40+00:00,297730.0,85578.02931102902,0.0,212151.970688971,0.0,0.6544389248772433,0.0
2020-06-22 20:13:00+00:00,296040.0,85698.37456409917,0.0,210341.62543590082,0.0,0.6538896358934455,0.0
2020-06-22 20:13:20+00:00,291030.0,85819.13915873287,0.0,205210.86084126713,0.0,0.653353741890063,0.0
2020-06-22 20:13:40+00:00,290840.0,85940.32350645294,0.0,204899.676493547,0.0,0.6528186604176528,0.0
2020-06-22 20:14:00+00:00,290710.0,86061.92801878192,0.0,204648.07198121806,0.0,0.6522842359313439,0.0
2020-06-22 20:14:20+00:00,289480.0,86183.95310724237,0.0,203296.04689275767,0.0,0.6517533412917196,0.0
2020-06-22 20:14:40+00:00,294550.0,86306.39918335709,0.0,208243.60081664292,0.0,0.6512095302286115,0.0
2020-06-22 20:15:00+00:00,292720.0,86429.26665864853,0.0,206290.73334135147,0.0,0.6506708176296149,0.0
2020-06-22 20:15:20+00:00,294340.0,86552.55594463949,0.0,207787.44405536048,0.0,0.6501281977025372,0.0
2020-06-22 20:15:40+00:00,295670.0,86676.26745285247,0.0,208993.73254714755,0.0,0.6495824286516617,0.0
2020-06-22 20:16:00+00:00,295160.0,86800.40159481023,0.0,208359.59840518975,0.0,0.6490383152569409,0.0
2020-06-22 20:16:20+00:00,298470.0,86924.95878203532,0.0,211545.04121796467,0.0,0.6484858857736444,0.0
2020-06-22 20:16:40+00:00,297680.0,87049.93942605042,0.0,210630.06057394962,0.0,0.6479358451521536,0.0
2020-06-22 20:17:00+00:00,292530.0,87175.34393837814,0.0,205354.65606162185,0.0,0.6473995771217307,0.0
2020-06-22 20:17:20+00:00,292930.0,87301.172730541,0.0,205628.827269459,0.0,0.646862593438481,0.0
2020-06-22 20:17:40+00:00,293590.0,87427.42621406185,0.0,206162.57378593812,0.0,0.6463242164310252,0.0
2020-06-22 20:18:00+00:00,293890.0,87554.10480046314,0.0,206335.89519953687,0.0,0.6457853870591231,0.0
2020-06-22 20:18:20+00:00,298950.0,87681.20890126766,0.0,211268.79109873233,0.0,0.6452336795331822,0.0
2020-06-22 20:18:40+00:00,296150.0,87808.73892799787,0.0,208341.2610720021,0.0,0.644689615018271,0.0
2020-06-22 20:19:00+00:00,293940.0,87936.6952921766,0.0,206003.3047078234,0.0,0.6441516543165506,0.0
2020-06-22 20:19:20+00:00,290070.0,88065.07840532636,0.0,202004.92159467365,0.0,0.6436241322917629,0.0
2020-06-22 20:19:40+00:00,294680.0,88193.88867896977,0.0,206486.11132103024,0.0,0.6430849113766433,0.0
2020-06-22 20:20:00+00:00,292310.0,88323.12652462954,0.0,203986.87347537046,0.0,0.6425522153300924,0.0
2020-06-22 20:20:20+00:00,296860.0,88452.79235382819,0.0,208407.2076461718,0.0,0.6420079792696046,0.0
2020-06-22 20:20:40+00:00,296890.0,88582.8865780885,0.0,208307.1134219115,0.0,0.6414640046504281,0.0
2020-06-22 20:21:00+00:00,297760.0,88713.40960893294,0.0,209046.59039106706,0.0,0.6409180996095286,0.0
2020-06-22 20:21:20+00:00,295900.0,88844.36185788433,0.0,207055.63814211567,0.0,0.6403773924608924,0.0
2020-06-22 20:21:40+00:00,295330.0,88975.7437364651,0.0,206354.2562635349,0.0,0.6398385165304613,0.0
2020-06-22 20:22:00+00:00,296340.0,89107.55565619809,0.0,207232.44434380194,0.0,0.6392973480449446,0.0
2020-06-22 20:22:20+00:00,293900.0,89239.79802860584,0.0,204660.20197139416,0.0,0.6387628950208839,0.0
2020-06-22 20:22:40+00:00,294190.0,89372.47126521089,0.0,204817.5287347891,0.0,0.6382280313885962,0.0
2020-06-22 20:23:00+00:00,292370.0,89505.57577753604,0.0,202864.42422246395,0.0,0.6376982668371798,0.0
2020-06-22 20:23:20+00:00,299730.0,89639.1119771038,0.0,210090.8880228962,0.0,0.6371496363270436,0.0
2020-06-22 20:23:40+00:00,294200.0,89773.08027543689,0.0,204426.91972456314,0.0,0.6366157928285605,0.0
2020-06-22 20:24:00+00:00,293500.0,89907.48108405781,0.0,203592.51891594217,0.0,0.6360841278183365,0.0
2020-06-22 20:24:20+00:00,293800.0,90042.31481448938,0.0,203757.68518551058,0.0,0.635552031732693,0.0
2020-06-22 20:24:40+00:00,295420.0,90177.58187825416,0.0,205242.41812174584,0.0,0.6350160595877424,0.0
2020-06-22 20:25:00+00:00,301040.0,90313.28268687465,0.0,210726.71731312535,0.0,0.634465769743156,0.0
2020-06-22 20:25:20+00:00,286360.0,90449.41765187368,0.0,195910.58234812634,0.0,0.6339541604117206,0.0
2020-06-22 20:25:40+00:00,292820.0,90585.98718477372,0.0,202234.01281522625,0.0,0.6334260426605264,0.0
2020-06-22 20:26:00+00:00,288000.0,90722.99169709758,0.0,197277.00830290242,0.0,0.6329108662505466,0.0
2020-06-22 20:26:20+00:00,283050.0,90860.43160036774,0.0,192189.56839963226,0.0,0.6324089717055998,0.0
2020-06-22 20:26:40+00:00,283850.0,90998.30730610693,0.0,192851.69269389304,0.0,0.6319053486733072,0.0
2020-06-22 20:27:00+00:00,283680.0,91136.61922583768,0.0,192543.3807741623,0.0,0.631402530665488,0.0
2020-06-22 20:27:20+00:00,287770.0,91275.36777108276,0.0,196494.6322289172,0.0,0.6308893972679664,0.0
2020-06-22 20:27:40+00:00,283310.0,91414.55335336472,0.0,191895.44664663528,0.0,0.6303882710526717,0.0
2020-06-22 20:28:00+00:00,287030.0,91554.17638420613,0.0,195475.82361579387,0.0,0.6298777976868548,0.0
2020-06-22 20:28:20+00:00,283380.0,91694.2372751298,0.0,191685.76272487018,0.0,0.6293772191261572,0.0
2020-06-22 20:28:40+00:00,283160.0,91834.73643765815,0.0,191325.26356234186,0.0,0.6288775818341187,0.0
2020-06-22 20:29:00+00:00,283770.0,91975.67428331403,0.0,191794.32571668597,0.0,0.6283767200802663,0.0
2020-06-22 20:29:20+00:00,282650.0,92117.05122361988,0.0,190532.9487763801,0.0,0.6278791515108074,0.0
2020-06-22 20:29:40+00:00,286000.0,92258.8676700985,0.0,193741.1323299015,0.0,0.6273732074728966,0.0
2020-06-22 20:30:00+00:00,313530.0,92401.12403427245,0.0,221128.87596572758,0.0,0.626795762550547,0.0
2020-06-22 20:30:20+00:00,305450.0,92543.82072766432,0.0,212906.17927233566,0.0,0.6262397847018543,0.0
2020-06-22 20:30:40+00:00,308460.0,92686.95816179684,0.0,215773.04183820315,0.0,0.6256763224826801,0.0
2020-06-22 20:31:00+00:00,304830.0,92830.53674819246,0.0,211999.46325180755,0.0,0.6251227120506476,0.0
2020-06-22 20:31:20+00:00,305590.0,92974.55689837408,0.0,212615.44310162595,0.0,0.6245674936122371,0.0
2020-06-22 20:31:40+00:00,306570.0,93119.01902386406,0.0,213450.98097613594,0.0,0.6240100939691349,0.0
2020-06-22 20:32:00+00:00,305180.0,93263.92353618529,0.0,211916.0764638147,0.0,0.6234567016201404,0.0
2020-06-22 20:32:20+00:00,307330.0,93409.27084686016,0.0,213920.72915313984,0.0,0.6228980758657006,0.0
2020-06-22 20:32:40+00:00,308660.0,93555.06136741156,0.0,215104.93863258843,0.0,0.6223363586326998,0.0
2020-06-22 20:33:00+00:00,307850.0,93701.29550936197,0.0,214148.70449063805,0.0,0.6217771379638896,0.0
2020-06-22 20:33:20+00:00,306530.0,93847.97368423399,0.0,212682.026315766,0.0,0.6212217464715598,0.0
2020-06-22 20:33:40+00:00,306750.0,93995.09630355035,0.0,212754.90369644965,0.0,0.6206661648472961,0.0
2020-06-22 20:34:00+00:00,309850.0,94142.66377883355,0.0,215707.33622116642,0.0,0.6201028754555327,0.0
2020-06-22 20:34:20+00:00,311970.0,94290.67652160641,0.0,217679.32347839358,0.0,0.6195344379400425,0.0
2020-06-22 20:34:40+00:00,308620.0,94439.13494339137,0.0,214180.86505660863,0.0,0.6189751339584476,0.0
2020-06-22 20:35:00+00:00,290010.0,94588.03945571126,0.0,195421.96054428874,0.0,0.6184648038545258,0.0
2020-06-22 20:35:20+00:00,307620.0,94737.39047008852,0.0,212882.60952991148,0.0,0.6179088894676668,0.0
2020-06-22 20:35:40+00:00,311610.0,94887.18839804597,0.0,216722.81160195405,0.0,0.6173429496192867,0.0
2020-06-22 20:36:00+00:00,308460.0,95037.43365110616,0.0,213422.56634889386,0.0,0.6167856258304124,0.0
2020-06-22 20:36:20+00:00,308260.0,95188.12664079161,0.0,213071.8733592084,0.0,0.6162292177224219,0.0
2020-06-22 20:36:40+00:00,306500.0,95339.26777862516,0.0,211160.73222137484,0.0,0.6156777991467849,0.0
2020-06-22 20:37:00+00:00,314070.0,95490.85747612928,0.0,218579.14252387072,0.0,0.6151070135039746,0.0
2020-06-22 20:37:20+00:00,291310.0,95642.89614482672,0.0,195667.10385517325,0.0,0.6145960443014273,0.0
2020-06-22 20:37:40+00:00,289320.0,95795.38419623997,0.0,193524.61580376004,0.0,0.6140906685965758,0.0
2020-06-22 20:38:00+00:00,293170.0,95948.32204189185,0.0,197221.67795810814,0.0,0.613575641112943,0.0
2020-06-22 20:38:20+00:00,295120.0,96101.71009330491,0.0,199018.28990669508,0.0,0.6130559233455727,0.0
2020-06-22 20:38:40+00:00,289700.0,96255.54876200165,0.0,193444.45123799835,0.0,0.6125507572823333,0.0
2020-06-22 20:39:00+00:00,292890.0,96409.83845950491,0.0,196480.1615404951,0.0,0.612037666027179,0.0
2020-06-22 20:39:20+00:00,292170.0,96564.57959733719,0.0,195605.42040266283,0.0,0.6115268585717112,0.0
2020-06-22 20:39:40+00:00,295610.0,96719.77258702122,0.0,198890.2274129788,0.0,0.6110074756105033,0.0
2020-06-22 20:40:00+00:00,292040.0,96875.41784007955,0.0,195164.58215992045,0.0,0.6104978192869963,0.0
2020-06-22 20:40:20+00:00,291900.0,97031.51576803491,0.0,194868.48423196506,0.0,0.6099889361023717,0.0
2020-06-22 20:40:40+00:00,308760.0,97188.06678240976,0.0,211571.93321759024,0.0,0.6094364454515173,0.0
2020-06-22 20:41:00+00:00,280700.0,97345.07129472695,0.0,183354.92870527305,0.0,0.6089576208760071,0.0
2020-06-22 20:41:20+00:00,298340.0,97502.529716509,0.0,200837.470283491,0.0,0.6084331548554195,0.0
2020-06-22 20:41:40+00:00,322040.0,97660.44245927846,0.0,224379.55754072155,0.0,0.6078472277844075,0.0
2020-06-22 20:42:00+00:00,295630.0,97818.80993455817,0.0,197811.19006544183,0.0,0.6073306627106476,0.0
2020-06-22 20:42:20+00:00,297540.0,97977.63255387053,0.0,199562.36744612947,0.0,0.6068095259692329,0.0
2020-06-22 20:42:40+00:00,298700.0,98136.91072873841,0.0,200563.0892712616,0.0,0.6062857767705874,0.0
2020-06-22 20:43:00+00:00,291480.0,98296.64487068422,0.0,193183.35512931578,0.0,0.6057812939163993,0.0
2020-06-22 20:43:20+00:00,295610.0,98456.8353912308,0.0,197153.1646087692,0.0,0.6052664472235819,0.0
2020-06-22 20:43:40+00:00,294950.0,98617.48270190063,0.0,196332.51729809938,0.0,0.6047537431084596,0.0
2020-06-22 20:44:00+00:00,295200.0,98778.58721421646,0.0,196421.41278578353,0.0,0.6042408070331559,0.0
2020-06-22 20:44:20+00:00,294100.0,98940.14933970085,0.0,195159.85066029915,0.0,0.6037311646285023,0.0
2020-06-22 20:44:40+00:00,294150.0,99102.16948987634,0.0,195047.83051012366,0.0,0.6032218147920883,0.0
2020-06-22 20:45:00+00:00,295520.0,99264.6480762658,0.0,196255.35192373418,0.0,0.6027093126053941,0.0
2020-06-22 20:45:20+00:00,294670.0,99427.5855103916,0.0,195242.4144896084,0.0,0.6021994550064088,0.0
2020-06-22 20:45:40+00:00,294270.0,99590.98220377661,0.0,194679.0177962234,0.0,0.6016910683814752,0.0
2020-06-22 20:46:00+00:00,298310.0,99754.83856794328,0.0,198555.16143205672,0.0,0.6011725624516155,0.0
2020-06-22 20:46:20+00:00,295040.0,99919.15501441441,0.0,195120.8449855856,0.0,0.6006630225890613,0.0
2020-06-22 20:46:40+00:00,292780.0,100083.93195471255,0.0,192696.06804528745,0.0,0.600159813193611,0.0
2020-06-22 20:47:00+00:00,294150.0,100249.16980036028,0.0,193900.8301996397,0.0,0.5996534586500392,0.0
2020-06-22 20:47:20+00:00,296890.0,100414.86896288034,0.0,196475.13103711966,0.0,0.5991403835134727,0.0
2020-06-22 20:47:40+00:00,293900.0,100581.0298537952,0.0,193318.97014620484,0.0,0.5986355482640813,0.0
2020-06-22 20:48:00+00:00,295070.0,100747.65288462769,0.0,194322.3471153723,0.0,0.5981280936219185,0.0
2020-06-22 20:48:20+00:00,293900.0,100914.73846690028,0.0,192985.26153309972,0.0,0.5976241298177274,0.0
2020-06-22 20:48:40+00:00,302650.0,101082.28701213577,0.0,201567.71298786422,0.0,0.5970977599808244,0.0
2020-06-22 20:49:00+00:00,297090.0,101250.2989318567,0.0,195839.7010681433,0.0,0.596586344348681,0.0
2020-06-22 20:49:20+00:00,296000.0,101418.77463758558,0.0,194581.22536241444,0.0,0.59607821432914,0.0
2020-06-22 20:49:40+00:00,300770.0,101587.7145408453,0.0,199182.2854591547,0.0,0.5955580724699935,0.0
2020-06-22 20:50:00+00:00,297350.0,101757.11905315827,0.0,195592.88094684173,0.0,0.595047301565921,0.0
2020-06-22 20:50:20+00:00,306140.0,101926.98858604729,0.0,204213.0114139527,0.0,0.5945140262623636,0.0
2020-06-22 20:50:40+00:00,308290.0,102097.32355103489,0.0,206192.6764489651,0.0,0.5939755827838079,0.0
2020-06-22 20:51:00+00:00,305980.0,102268.12435964379,0.0,203711.8756403562,0.0,0.5934436160401901,0.0
2020-06-22 20:51:20+00:00,296250.0,102439.39142339645,0.0,193810.60857660355,0.0,0.5929374985922894,0.0
